제품명,분기,일생산량,생산일수,총생산량,불량품,출고량
미니오븐,1,85,20,6000,24,50
전기밥솥,1,85,25,9000,36,80
믹서기,1,90,25,12000,48,80
전자레인지,1,85,25,7200,29,50
미니냉장고,1,65,25,4800,19,65
선풍기,1,70,25,10800,43,55
미니오븐,2,85,20,4960,26,55
전기밥솥,2,70,20,11160,39,65
믹서기,2,85,25,12800,39,80
전자레인지,2,90,20,7680,22,60
미니냉장고,2,90,25,5120,22,60
선풍기,2,65,20,11520,33,60
미니오븐,3,95,20,6200,31,65
전기밥솥,3,90,25,9300,52,90
믹서기,3,80,20,12400,43,95
전자레인지,3,70,25,7440,26,50
미니냉장고,3,90,25,12400,17,75
선풍기,3,90,25,7440,21,50
미니오븐,4,80,25,6200,47,80
전기밥솥,4,100,25,9300,33,50
믹서기,4,80,25,6400,43,95
전자레인지,4,95,20,9600,26,95
미니냉장고,4,85,20,4960,17,50
선풍기,4,70,25,11160,39,50
